Solving testing_graphs/data_2_partite_tparisi.csv...
Graph #3535/4000: False, time=0.013103s
Graph #3536/4000: False, time=0.013269s
Graph #3537/4000: False, time=0.013400s
Graph #3538/4000: False, time=0.012941s
Graph #3539/4000: False, time=0.013139s
Graph #3540/4000: False, time=0.012872s
Graph #3541/4000: False, time=0.013201s
Graph #3542/4000: True, time=0.008011s
Graph #3543/4000: False, time=0.013248s
Graph #3544/4000: False, time=0.013110s
Graph #3545/4000: True, time=0.008085s
Graph #3546/4000: False, time=0.013108s
Graph #3547/4000: False, time=0.013285s
Graph #3548/4000: False, time=0.012988s
Graph #3549/4000: False, time=0.013100s
Graph #3550/4000: False, time=0.013013s
Graph #3551/4000: False, time=0.012941s
Graph #3552/4000: True, time=0.008081s
Graph #3553/4000: False, time=0.013155s
Graph #3554/4000: False, time=0.013082s
Graph #3555/4000: False, time=0.013182s
Graph #3556/4000: False, time=0.013082s
Graph #3557/4000: False, time=0.013013s
Graph #3558/4000: False, time=0.013203s
Graph #3559/4000: False, time=0.013081s
Graph #3560/4000: False, time=0.013413s
Graph #3561/4000: False, time=0.004838s
Graph #3562/4000: False, time=0.004741s
Graph #3563/4000: False, time=0.004917s
Graph #3564/4000: False, time=0.005032s
Graph #3565/4000: False, time=0.004780s
Graph #3566/4000: False, time=0.004818s
Graph #3567/4000: False, time=0.004814s
Graph #3568/4000: False, time=0.004813s
Graph #3569/4000: False, time=0.004803s
Graph #3570/4000: False, time=0.004723s
Graph #3571/4000: False, time=0.004934s
Graph #3572/4000: False, time=0.004849s
Graph #3573/4000: False, time=0.004916s
Graph #3574/4000: False, time=0.004844s
Graph #3575/4000: False, time=0.004842s
Graph #3576/4000: False, time=0.005635s
Graph #3577/4000: False, time=0.004768s
Graph #3578/4000: False, time=0.004970s
Graph #3579/4000: False, time=0.004894s
Graph #3580/4000: False, time=0.004962s
Graph #3581/4000: False, time=0.004968s
Graph #3582/4000: False, time=0.004910s
Graph #3583/4000: False, time=0.004818s
Graph #3584/4000: False, time=0.004763s
Graph #3585/4000: False, time=0.004917s
Graph #3586/4000: False, time=0.004887s
Graph #3587/4000: False, time=0.004836s
Graph #3588/4000: False, time=0.004909s
Graph #3589/4000: False, time=0.004891s
Graph #3590/4000: False, time=0.004735s
Graph #3591/4000: False, time=0.004860s
Graph #3592/4000: False, time=0.004974s
Graph #3593/4000: False, time=0.005066s
Graph #3594/4000: False, time=0.004797s
Graph #3595/4000: False, time=0.004793s
Graph #3596/4000: False, time=0.004872s
Graph #3597/4000: False, time=0.004756s
Graph #3598/4000: False, time=0.004988s
Graph #3599/4000: False, time=0.004818s
Graph #3600/4000: False, time=0.004864s
Graph #3601/4000: False, time=0.013309s
Graph #3602/4000: False, time=0.013504s
Graph #3603/4000: False, time=0.013467s
Graph #3604/4000: False, time=0.013436s
Graph #3605/4000: False, time=0.013372s
Graph #3606/4000: True, time=0.008373s
Graph #3607/4000: False, time=0.013359s
Graph #3608/4000: False, time=0.013919s
Graph #3609/4000: False, time=0.013076s
Graph #3610/4000: False, time=0.013557s
Graph #3611/4000: False, time=0.013202s
Graph #3612/4000: False, time=0.013387s
Graph #3613/4000: False, time=0.013556s
Graph #3614/4000: False, time=0.013561s
Graph #3615/4000: False, time=0.013549s
Graph #3616/4000: False, time=0.013533s
Graph #3617/4000: False, time=0.013468s
Graph #3618/4000: False, time=0.013360s
Graph #3619/4000: False, time=0.013305s
Graph #3620/4000: False, time=0.013498s
Graph #3621/4000: False, time=0.013436s
Graph #3622/4000: True, time=0.008134s
Graph #3623/4000: False, time=0.013330s
Graph #3624/4000: False, time=0.013330s
Graph #3625/4000: False, time=0.013461s
Graph #3626/4000: False, time=0.013452s
Graph #3627/4000: False, time=0.013542s
Graph #3628/4000: False, time=0.013362s
Graph #3629/4000: False, time=0.013575s
Graph #3630/4000: False, time=0.013260s
Graph #3631/4000: False, time=0.013485s
Graph #3632/4000: False, time=0.013352s
Graph #3633/4000: True, time=0.008226s
Graph #3634/4000: False, time=0.013332s
Graph #3635/4000: False, time=0.013287s
Graph #3636/4000: False, time=0.013376s
Graph #3637/4000: False, time=0.013343s
Graph #3638/4000: False, time=0.013427s
Graph #3639/4000: False, time=0.013366s
Graph #3640/4000: False, time=0.013457s
Graph #3641/4000: False, time=0.009830s
Graph #3642/4000: False, time=0.009755s
Graph #3643/4000: False, time=0.009421s
Graph #3644/4000: False, time=0.009300s
Graph #3645/4000: False, time=0.009607s
Graph #3646/4000: False, time=0.009667s
Graph #3647/4000: False, time=0.009535s
Graph #3648/4000: True, time=0.005960s
Graph #3649/4000: False, time=0.009784s
Graph #3650/4000: False, time=0.009774s
Graph #3651/4000: False, time=0.009561s
Graph #3652/4000: False, time=0.009546s
Graph #3653/4000: False, time=0.009512s
Graph #3654/4000: False, time=0.009724s
Graph #3655/4000: False, time=0.009657s
Graph #3656/4000: False, time=0.009396s
Graph #3657/4000: False, time=0.009543s
Graph #3658/4000: False, time=0.009591s
Graph #3659/4000: False, time=0.009528s
Graph #3660/4000: False, time=0.009450s
Graph #3661/4000: False, time=0.009351s
Graph #3662/4000: False, time=0.009368s
Graph #3663/4000: False, time=0.009706s
Graph #3664/4000: False, time=0.009462s
Graph #3665/4000: False, time=0.009685s
Graph #3666/4000: False, time=0.009498s
Graph #3667/4000: False, time=0.009715s
Graph #3668/4000: False, time=0.009389s
Graph #3669/4000: False, time=0.009694s
Graph #3670/4000: False, time=0.009522s
Graph #3671/4000: False, time=0.009747s
Graph #3672/4000: False, time=0.009308s
Graph #3673/4000: False, time=0.009818s
Graph #3674/4000: False, time=0.009815s
Graph #3675/4000: False, time=0.010279s
Graph #3676/4000: False, time=0.009755s
Graph #3677/4000: False, time=0.009550s
Graph #3678/4000: False, time=0.009667s
Graph #3679/4000: False, time=0.009945s
Graph #3680/4000: False, time=0.009469s
Graph #3681/4000: False, time=0.002536s
Graph #3682/4000: False, time=0.002610s
Graph #3683/4000: False, time=0.002495s
Graph #3684/4000: False, time=0.003144s
Graph #3685/4000: False, time=0.002610s
Graph #3686/4000: False, time=0.002842s
Graph #3687/4000: False, time=0.003783s
Graph #3688/4000: False, time=0.002311s
Graph #3689/4000: False, time=0.003211s
Graph #3690/4000: False, time=0.003418s
Graph #3691/4000: False, time=0.002467s
Graph #3692/4000: False, time=0.003448s
Graph #3693/4000: False, time=0.003187s
Graph #3694/4000: False, time=0.002957s
Graph #3695/4000: False, time=0.003125s
Graph #3696/4000: False, time=0.003204s
Graph #3697/4000: False, time=0.002424s
Graph #3698/4000: False, time=0.003496s
Graph #3699/4000: False, time=0.002556s
Graph #3700/4000: False, time=0.002892s
Graph #3701/4000: False, time=0.003269s
Graph #3702/4000: False, time=0.002994s
Graph #3703/4000: False, time=0.003020s
Graph #3704/4000: False, time=0.003160s
Graph #3705/4000: False, time=0.003155s
Graph #3706/4000: False, time=0.003070s
Graph #3707/4000: False, time=0.002147s
Graph #3708/4000: False, time=0.002455s
Graph #3709/4000: False, time=0.002927s
Graph #3710/4000: False, time=0.002656s
Graph #3711/4000: False, time=0.002974s
Graph #3712/4000: False, time=0.003288s
Graph #3713/4000: False, time=0.002940s
Graph #3714/4000: False, time=0.003599s
Graph #3715/4000: False, time=0.002463s
Graph #3716/4000: False, time=0.002397s
Graph #3717/4000: False, time=0.002917s
Graph #3718/4000: False, time=0.002567s
Graph #3719/4000: False, time=0.003077s
Graph #3720/4000: False, time=0.002994s
Graph #3721/4000: False, time=0.019192s
Graph #3722/4000: False, time=0.019272s
Graph #3723/4000: False, time=0.019567s
Graph #3724/4000: False, time=0.019547s
Graph #3725/4000: False, time=0.019380s
Graph #3726/4000: False, time=0.019375s
Graph #3727/4000: True, time=0.011966s
Graph #3728/4000: True, time=0.011984s
Graph #3729/4000: False, time=0.019641s
Graph #3730/4000: False, time=0.019727s
Graph #3731/4000: False, time=0.019378s
Graph #3732/4000: False, time=0.019374s
Graph #3733/4000: False, time=0.019450s
Graph #3734/4000: False, time=0.019608s
Graph #3735/4000: False, time=0.019408s
Graph #3736/4000: False, time=0.019744s
Graph #3737/4000: True, time=0.012148s
Graph #3738/4000: True, time=0.012202s
Graph #3739/4000: True, time=0.011742s
Graph #3740/4000: True, time=0.012081s
Graph #3741/4000: False, time=0.019555s
Graph #3742/4000: True, time=0.012261s
Graph #3743/4000: False, time=0.019607s
Graph #3744/4000: False, time=0.019716s
Graph #3745/4000: False, time=0.019706s
Graph #3746/4000: False, time=0.019687s
Graph #3747/4000: False, time=0.019953s
Graph #3748/4000: False, time=0.019757s
Graph #3749/4000: True, time=0.012498s
Graph #3750/4000: False, time=0.019773s
Graph #3751/4000: False, time=0.019833s
Graph #3752/4000: False, time=0.019635s
Graph #3753/4000: True, time=0.012192s
Graph #3754/4000: False, time=0.020061s
Graph #3755/4000: True, time=0.012300s
Graph #3756/4000: False, time=0.019949s
Graph #3757/4000: False, time=0.019721s
Graph #3758/4000: False, time=0.019076s
Graph #3759/4000: False, time=0.019840s
Graph #3760/4000: False, time=0.019701s
Graph #3761/4000: False, time=0.024899s
Graph #3762/4000: False, time=0.024690s
Graph #3763/4000: True, time=0.015360s
Graph #3764/4000: False, time=0.024596s
Graph #3765/4000: False, time=0.024873s
Graph #3766/4000: False, time=0.024399s
Graph #3767/4000: False, time=0.024778s
Graph #3768/4000: False, time=0.025178s
Graph #3769/4000: False, time=0.024736s
Graph #3770/4000: False, time=0.025094s
Graph #3771/4000: True, time=0.016119s
Graph #3772/4000: True, time=0.015367s
Graph #3773/4000: True, time=0.015456s
Graph #3774/4000: False, time=0.024698s
Graph #3775/4000: False, time=0.024728s
Graph #3776/4000: True, time=0.015125s
Graph #3777/4000: True, time=0.015060s
Graph #3778/4000: True, time=0.015344s
Graph #3779/4000: True, time=0.015177s
Graph #3780/4000: False, time=0.024714s
Graph #3781/4000: True, time=0.015042s
Graph #3782/4000: True, time=0.015244s
Graph #3783/4000: True, time=0.015375s
Graph #3784/4000: True, time=0.015344s
Graph #3785/4000: True, time=0.015549s
Graph #3786/4000: False, time=0.024822s
Graph #3787/4000: False, time=0.024793s
Graph #3788/4000: False, time=0.024695s
Graph #3789/4000: False, time=0.024733s
Graph #3790/4000: False, time=0.024335s
Graph #3791/4000: True, time=0.015484s
Graph #3792/4000: True, time=0.014937s
Graph #3793/4000: True, time=0.015160s
Graph #3794/4000: True, time=0.014927s
Graph #3795/4000: True, time=0.015457s
Graph #3796/4000: False, time=0.024813s
Graph #3797/4000: False, time=0.025070s
Graph #3798/4000: False, time=0.025032s
Graph #3799/4000: True, time=0.015597s
Graph #3800/4000: True, time=0.015148s
Graph #3801/4000: False, time=0.019691s
Graph #3802/4000: False, time=0.020397s
Graph #3803/4000: False, time=0.019554s
Graph #3804/4000: True, time=0.012639s
Graph #3805/4000: False, time=0.020175s
Graph #3806/4000: False, time=0.019977s
Graph #3807/4000: True, time=0.012521s
Graph #3808/4000: False, time=0.019477s
Graph #3809/4000: False, time=0.019825s
Graph #3810/4000: True, time=0.012412s
Graph #3811/4000: True, time=0.012612s
Graph #3812/4000: False, time=0.019230s
Graph #3813/4000: False, time=0.020266s
Graph #3814/4000: True, time=0.012440s
Graph #3815/4000: False, time=0.019301s
Graph #3816/4000: False, time=0.019612s
Graph #3817/4000: False, time=0.019943s
Graph #3818/4000: True, time=0.012702s
Graph #3819/4000: True, time=0.011752s
Graph #3820/4000: False, time=0.020109s
Graph #3821/4000: False, time=0.020072s
Graph #3822/4000: False, time=0.020167s
Graph #3823/4000: False, time=0.020269s
Graph #3824/4000: False, time=0.019943s
Graph #3825/4000: False, time=0.019017s
Graph #3826/4000: False, time=0.019582s
Graph #3827/4000: False, time=0.019510s
Graph #3828/4000: False, time=0.020308s
Graph #3829/4000: False, time=0.019120s
Graph #3830/4000: True, time=0.012091s
Graph #3831/4000: True, time=0.012213s
Graph #3832/4000: False, time=0.019553s
Graph #3833/4000: False, time=0.019851s
Graph #3834/4000: False, time=0.020117s
Graph #3835/4000: False, time=0.019629s
Graph #3836/4000: False, time=0.020145s
Graph #3837/4000: False, time=0.020343s
Graph #3838/4000: False, time=0.019937s
Graph #3839/4000: False, time=0.020286s
Graph #3840/4000: False, time=0.019629s
Graph #3841/4000: False, time=0.017061s
Graph #3842/4000: False, time=0.016702s
Graph #3843/4000: False, time=0.016905s
Graph #3844/4000: False, time=0.017087s
Graph #3845/4000: True, time=0.010354s
Graph #3846/4000: False, time=0.016958s
Graph #3847/4000: False, time=0.016551s
Graph #3848/4000: False, time=0.016715s
Graph #3849/4000: False, time=0.016898s
Graph #3850/4000: False, time=0.016638s
Graph #3851/4000: False, time=0.016471s
Graph #3852/4000: False, time=0.016682s
Graph #3853/4000: False, time=0.017123s
Graph #3854/4000: False, time=0.016638s
Graph #3855/4000: False, time=0.017135s
Graph #3856/4000: False, time=0.016834s
Graph #3857/4000: False, time=0.016767s
Graph #3858/4000: False, time=0.016613s
Graph #3859/4000: False, time=0.017219s
Graph #3860/4000: False, time=0.017215s
Graph #3861/4000: True, time=0.010418s
Graph #3862/4000: False, time=0.017046s
Graph #3863/4000: False, time=0.016706s
Graph #3864/4000: False, time=0.016886s
Graph #3865/4000: False, time=0.016953s
Graph #3866/4000: False, time=0.016991s
Graph #3867/4000: True, time=0.010350s
Graph #3868/4000: False, time=0.016785s
Graph #3869/4000: False, time=0.016649s
Graph #3870/4000: False, time=0.016741s
Graph #3871/4000: False, time=0.016720s
Graph #3872/4000: False, time=0.016675s
Graph #3873/4000: False, time=0.016506s
Graph #3874/4000: False, time=0.016502s
Graph #3875/4000: False, time=0.016627s
Graph #3876/4000: False, time=0.016466s
Graph #3877/4000: False, time=0.016448s
Graph #3878/4000: False, time=0.016950s
Graph #3879/4000: False, time=0.016764s
Graph #3880/4000: True, time=0.010350s
Graph #3881/4000: False, time=0.016993s
Graph #3882/4000: True, time=0.010598s
Graph #3883/4000: False, time=0.016745s
Graph #3884/4000: False, time=0.017153s
Graph #3885/4000: False, time=0.016684s
Graph #3886/4000: True, time=0.010570s
Graph #3887/4000: False, time=0.016766s
Graph #3888/4000: False, time=0.016737s
Graph #3889/4000: True, time=0.010495s
Graph #3890/4000: False, time=0.016656s
Graph #3891/4000: False, time=0.016689s
Graph #3892/4000: False, time=0.016811s
Graph #3893/4000: False, time=0.016980s
Graph #3894/4000: False, time=0.016786s
Graph #3895/4000: False, time=0.016702s
Graph #3896/4000: False, time=0.016919s
Graph #3897/4000: False, time=0.016687s
Graph #3898/4000: False, time=0.016711s
Graph #3899/4000: False, time=0.017024s
Graph #3900/4000: False, time=0.017073s
Graph #3901/4000: False, time=0.017067s
Graph #3902/4000: False, time=0.016618s
Graph #3903/4000: False, time=0.016998s
Graph #3904/4000: False, time=0.016758s
Graph #3905/4000: False, time=0.016902s
Graph #3906/4000: False, time=0.016884s
Graph #3907/4000: True, time=0.010552s
Graph #3908/4000: False, time=0.016939s
Graph #3909/4000: False, time=0.016690s
Graph #3910/4000: False, time=0.016510s
Graph #3911/4000: False, time=0.017417s
Graph #3912/4000: False, time=0.016731s
Graph #3913/4000: False, time=0.016726s
Graph #3914/4000: False, time=0.016684s
Graph #3915/4000: False, time=0.016653s
Graph #3916/4000: False, time=0.016645s
Graph #3917/4000: False, time=0.016872s
Graph #3918/4000: False, time=0.016438s
Graph #3919/4000: False, time=0.016939s
Graph #3920/4000: False, time=0.016776s
Graph #3921/4000: True, time=0.017816s
Graph #3922/4000: False, time=0.029020s
Graph #3923/4000: True, time=0.018016s
Graph #3924/4000: False, time=0.028836s
Graph #3925/4000: False, time=0.027925s
Graph #3926/4000: False, time=0.029104s
Graph #3927/4000: False, time=0.029004s
Graph #3928/4000: True, time=0.017541s
Graph #3929/4000: False, time=0.029362s
Graph #3930/4000: True, time=0.017809s
Graph #3931/4000: True, time=0.017971s
Graph #3932/4000: False, time=0.028480s
Graph #3933/4000: False, time=0.028900s
Graph #3934/4000: False, time=0.028921s
Graph #3935/4000: True, time=0.017808s
Graph #3936/4000: False, time=0.028905s
Graph #3937/4000: True, time=0.018117s
Graph #3938/4000: True, time=0.017821s
Graph #3939/4000: True, time=0.017702s
Graph #3940/4000: False, time=0.028886s
Graph #3941/4000: True, time=0.017878s
Graph #3942/4000: True, time=0.019310s
Graph #3943/4000: True, time=0.019789s
Graph #3944/4000: False, time=0.030659s
Graph #3945/4000: False, time=0.030874s
Graph #3946/4000: True, time=0.019141s
Graph #3947/4000: True, time=0.018738s
Graph #3948/4000: False, time=0.029938s
Graph #3949/4000: True, time=0.018793s
Graph #3950/4000: False, time=0.029831s
Graph #3951/4000: False, time=0.029004s
Graph #3952/4000: False, time=0.028444s
Graph #3953/4000: True, time=0.018539s
Graph #3954/4000: False, time=0.029440s
Graph #3955/4000: True, time=0.018325s
Graph #3956/4000: True, time=0.018620s
Graph #3957/4000: True, time=0.018507s
Graph #3958/4000: True, time=0.018073s
Graph #3959/4000: False, time=0.028924s
Graph #3960/4000: True, time=0.018641s
Graph #3961/4000: False, time=0.031023s
Graph #3962/4000: True, time=0.020115s
Graph #3963/4000: False, time=0.031088s
Graph #3964/4000: False, time=0.030422s
Graph #3965/4000: True, time=0.019514s
Graph #3966/4000: False, time=0.031318s
Graph #3967/4000: True, time=0.019186s
Graph #3968/4000: True, time=0.019380s
Graph #3969/4000: False, time=0.030829s
Graph #3970/4000: True, time=0.019382s
Graph #3971/4000: True, time=0.019331s
Graph #3972/4000: False, time=0.031010s
Graph #3973/4000: False, time=0.031116s
Graph #3974/4000: False, time=0.031160s
Graph #3975/4000: False, time=0.031221s
Graph #3976/4000: False, time=0.030654s
Graph #3977/4000: False, time=0.030814s
Graph #3978/4000: True, time=0.019604s
Graph #3979/4000: False, time=0.031188s
Graph #3980/4000: True, time=0.019585s
Graph #3981/4000: False, time=0.031101s
Graph #3982/4000: True, time=0.019038s
Graph #3983/4000: False, time=0.030848s
Graph #3984/4000: True, time=0.018656s
Graph #3985/4000: False, time=0.030906s
Graph #3986/4000: True, time=0.019739s
Graph #3987/4000: True, time=0.019121s
Graph #3988/4000: False, time=0.031167s
Graph #3989/4000: True, time=0.019654s
Graph #3990/4000: False, time=0.031005s
Graph #3991/4000: False, time=0.031244s
Graph #3992/4000: False, time=0.030920s
Graph #3993/4000: True, time=0.019648s
Graph #3994/4000: False, time=0.030567s
Graph #3995/4000: False, time=0.030643s
Graph #3996/4000: True, time=0.018528s
Graph #3997/4000: False, time=0.030544s
Graph #3998/4000: False, time=0.030835s
Graph #3999/4000: False, time=0.031217s
Graph #4000/4000: False, time=0.030857s
